,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
377,,T1052.001,Exfiltration over USB,[],[],,Use Of External Information Systems,mitigates,0
378,,T1053,Scheduled Task/Job,[],[],,Use Of External Information Systems,mitigates,0
379,,T1053.002,At (Windows),[],[],,Use Of External Information Systems,mitigates,0
380,,T1053.005,Scheduled Task,[],[],,Use Of External Information Systems,mitigates,0
381,,T1072,Software Deployment Tools,[],[],,Use Of External Information Systems,mitigates,0
382,,T1078.002,Domain Accounts,[],[],,Use Of External Information Systems,mitigates,0
383,,T1078.004,Cloud Accounts,[],[],,Use Of External Information Systems,mitigates,0
384,,T1098.001,Additional Cloud Credentials,[],[],,Use Of External Information Systems,mitigates,0
385,,T1098.002,Exchange Email Delegate Permissions,[],[],,Use Of External Information Systems,mitigates,0
386,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Use Of External Information Systems,mitigates,0
387,,T1110,Brute Force,[],[],,Use Of External Information Systems,mitigates,0
388,,T1110.001,Password Guessing,[],[],,Use Of External Information Systems,mitigates,0
389,,T1110.002,Password Cracking,[],[],,Use Of External Information Systems,mitigates,0
390,,T1110.003,Password Spraying,[],[],,Use Of External Information Systems,mitigates,0
391,,T1110.004,Credential Stuffing,[],[],,Use Of External Information Systems,mitigates,0
392,,T1114,Email Collection,[],[],,Use Of External Information Systems,mitigates,0
393,,T1114.001,Local Email Collection,[],[],,Use Of External Information Systems,mitigates,0
394,,T1114.002,Remote Email Collection,[],[],,Use Of External Information Systems,mitigates,0
395,,T1114.003,Email Forwarding Rule,[],[],,Use Of External Information Systems,mitigates,0
396,,T1119,Automated Collection,[],[],,Use Of External Information Systems,mitigates,0
397,,T1133,External Remote Services,[],[],,Use Of External Information Systems,mitigates,0
398,,T1134.005,SID-History Injection,[],[],,Use Of External Information Systems,mitigates,0
399,,T1136,Create Account,[],[],,Use Of External Information Systems,mitigates,0
400,,T1136.001,Local Account,[],[],,Use Of External Information Systems,mitigates,0
401,,T1136.002,Domain Account,[],[],,Use Of External Information Systems,mitigates,0
402,,T1136.003,Cloud Account,[],[],,Use Of External Information Systems,mitigates,0
403,,T1200,Hardware Additions,[],[],,Use Of External Information Systems,mitigates,0
404,,T1530,Data from Cloud Storage Object,[],[],,Use Of External Information Systems,mitigates,0
405,,T1537,Transfer Data to Cloud Account,[],[],,Use Of External Information Systems,mitigates,0
406,,T1539,Steal Web Session Cookie,[],[],,Use Of External Information Systems,mitigates,0
407,,T1550.001,Application Access Token,[],[],,Use Of External Information Systems,mitigates,0
408,,T1552,Unsecured Credentials,[],[],,Use Of External Information Systems,mitigates,0
409,,T1552.004,Private Keys,[],[],,Use Of External Information Systems,mitigates,0
410,,T1552.005,Cloud Instance Metadata API,[],[],,Use Of External Information Systems,mitigates,0
411,,T1556,Modify Authentication Process,[],[],,Use Of External Information Systems,mitigates,0
412,,T1556.001,Domain Controller Authentication,[],[],,Use Of External Information Systems,mitigates,0
413,,T1556.003,Pluggable Authentication Modules,[],[],,Use Of External Information Systems,mitigates,0
414,,T1556.004,Network Device Authentication,[],[],,Use Of External Information Systems,mitigates,0
415,,T1557,Adversary-in-the-Middle,[],[],,Use Of External Information Systems,mitigates,0
416,,T1557.002,ARP Cache Poisoning,[],[],,Use Of External Information Systems,mitigates,0
417,,T1565,Data Manipulation,[],[],,Use Of External Information Systems,mitigates,0
418,,T1565.001,Stored Data Manipulation,[],[],,Use Of External Information Systems,mitigates,0
419,,T1565.002,Transmitted Data Manipulation,[],[],,Use Of External Information Systems,mitigates,0
420,,T1567,Exfiltration Over Web Service,[],[],,Use Of External Information Systems,mitigates,0
421,,T1567.001,Exfiltration to Code Repository,[],[],,Use Of External Information Systems,mitigates,0
422,,T1567.002,Exfiltration to Cloud Storage,[],[],,Use Of External Information Systems,mitigates,0
423,,T1602,Data from Configuration Repository,[],[],,Use Of External Information Systems,mitigates,0
424,,T1602.001,SNMP (MIB Dump),[],[],,Use Of External Information Systems,mitigates,0
425,,T1602.002,Network Device Configuration Dump,[],[],,Use Of External Information Systems,mitigates,0
426,,T1053,Scheduled Task/Job,[],[],,Information Sharing,mitigates,0
427,,T1053.002,At (Windows),[],[],,Information Sharing,mitigates,0
428,,T1053.005,Scheduled Task,[],[],,Information Sharing,mitigates,0
429,,T1213,Data from Information Repositories,[],[],,Information Sharing,mitigates,0
430,,T1213.001,Confluence,[],[],,Information Sharing,mitigates,0
431,,T1213.002,Sharepoint,[],[],,Information Sharing,mitigates,0
432,,T1053,Scheduled Task/Job,[],[],,Publicly Accessible Content,mitigates,0
433,,T1053.002,At (Windows),[],[],,Publicly Accessible Content,mitigates,0
434,,T1053.005,Scheduled Task,[],[],,Publicly Accessible Content,mitigates,0
435,,T1005,Data from Local System,[],[],,Data Mining Protection,mitigates,0
436,,T1025,Data from Removable Media,[],[],,Data Mining Protection,mitigates,0
437,,T1041,Exfiltration Over C2 Channel,[],[],,Data Mining Protection,mitigates,0
438,,T1048,Exfiltration Over Alternative Protocol,[],[],,Data Mining Protection,mitigates,0
439,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,Data Mining Protection,mitigates,0
440,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,Data Mining Protection,mitigates,0
441,,T1052,Exfiltration Over Physical Medium,[],[],,Data Mining Protection,mitigates,0
442,,T1052.001,Exfiltration over USB,[],[],,Data Mining Protection,mitigates,0
443,,T1053,Scheduled Task/Job,[],[],,Data Mining Protection,mitigates,0
444,,T1053.002,At (Windows),[],[],,Data Mining Protection,mitigates,0
445,,T1053.005,Scheduled Task,[],[],,Data Mining Protection,mitigates,0
446,,T1133,External Remote Services,[],[],,Data Mining Protection,mitigates,0
447,,T1213,Data from Information Repositories,[],[],,Data Mining Protection,mitigates,0
448,,T1213.001,Confluence,[],[],,Data Mining Protection,mitigates,0
449,,T1213.002,Sharepoint,[],[],,Data Mining Protection,mitigates,0
450,,T1552.007,Container API,[],[],,Data Mining Protection,mitigates,0
451,,T1567,Exfiltration Over Web Service,[],[],,Data Mining Protection,mitigates,0
452,,T1053,Scheduled Task/Job,[],[],,Access Control Decisions,mitigates,0
453,,T1053.002,At (Windows),[],[],,Access Control Decisions,mitigates,0
454,,T1053.005,Scheduled Task,[],[],,Access Control Decisions,mitigates,0
455,,T1053,Scheduled Task/Job,[],[],,Reference Monitor,mitigates,0
456,,T1053.002,At (Windows),[],[],,Reference Monitor,mitigates,0
457,,T1053.005,Scheduled Task,[],[],,Reference Monitor,mitigates,0
458,,T1003,OS Credential Dumping,[],[],,Access Enforcement,mitigates,0
459,,T1003.001,LSASS Memory,[],[],,Access Enforcement,mitigates,0
460,,T1003.002,Security Account Manager,[],[],,Access Enforcement,mitigates,0
461,,T1003.003,NTDS,[],[],,Access Enforcement,mitigates,0
462,,T1003.004,LSA Secrets,[],[],,Access Enforcement,mitigates,0
463,,T1003.005,Cached Domain Credentials,[],[],,Access Enforcement,mitigates,0
464,,T1003.006,DCSync,[],[],,Access Enforcement,mitigates,0
465,,T1003.007,Proc Filesystem,[],[],,Access Enforcement,mitigates,0
466,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Access Enforcement,mitigates,0
467,,T1005,Data from Local System,[],[],,Access Enforcement,mitigates,0
468,,T1021,Remote Services,[],[],,Access Enforcement,mitigates,0
469,,T1021.001,Remote Desktop Protocol,[],[],,Access Enforcement,mitigates,0
470,,T1021.002,SMB/Windows Admin Shares,[],[],,Access Enforcement,mitigates,0
471,,T1021.003,Distributed Component Object Model,[],[],,Access Enforcement,mitigates,0
472,,T1021.004,SSH,[],[],,Access Enforcement,mitigates,0
473,,T1021.005,VNC,[],[],,Access Enforcement,mitigates,0
474,,T1021.006,Windows Remote Management,[],[],,Access Enforcement,mitigates,0
475,,T1025,Data from Removable Media,[],[],,Access Enforcement,mitigates,0
476,,T1036,Masquerading,[],[],,Access Enforcement,mitigates,0
477,,T1036.003,Rename System Utilities,[],[],,Access Enforcement,mitigates,0
478,,T1036.005,Match Legitimate Name or Location,[],[],,Access Enforcement,mitigates,0
479,,T1037,Boot or Logon Initialization Scripts,[],[],,Access Enforcement,mitigates,0
480,,T1037.002,Logon Script (Mac),[],[],,Access Enforcement,mitigates,0
481,,T1037.003,Network Logon Script,[],[],,Access Enforcement,mitigates,0
482,,T1037.004,RC Scripts,[],[],,Access Enforcement,mitigates,0
483,,T1037.005,Startup Items,[],[],,Access Enforcement,mitigates,0
484,,T1041,Exfiltration Over C2 Channel,[],[],,Access Enforcement,mitigates,0
485,,T1047,Windows Management Instrumentation,[],[],,Access Enforcement,mitigates,0
486,,T1048,Exfiltration Over Alternative Protocol,[],[],,Access Enforcement,mitigates,0
487,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,Access Enforcement,mitigates,0
488,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,Access Enforcement,mitigates,0
489,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,Access Enforcement,mitigates,0
490,,T1052,Exfiltration Over Physical Medium,[],[],,Access Enforcement,mitigates,0
491,,T1052.001,Exfiltration over USB,[],[],,Access Enforcement,mitigates,0
492,,T1053,Scheduled Task/Job,[],[],,Access Enforcement,mitigates,0
493,,T1053.001,At (Linux),[],[],,Access Enforcement,mitigates,0
494,,T1053.002,At (Windows),[],[],,Access Enforcement,mitigates,0
495,,T1053.003,Cron,[],[],,Access Enforcement,mitigates,0
496,,T1053.005,Scheduled Task,[],[],,Access Enforcement,mitigates,0
497,,T1053.006,Systemd Timers,[],[],,Access Enforcement,mitigates,0
498,,T1053.007,Container Orchestration Job,[],[],,Access Enforcement,mitigates,0
499,,T1055,Process Injection,[],[],,Access Enforcement,mitigates,0
500,,T1055.008,Ptrace System Calls,[],[],,Access Enforcement,mitigates,0
501,,T1055.009,Proc Memory,[],[],,Access Enforcement,mitigates,0
502,,T1056.003,Web Portal Capture,[],[],,Access Enforcement,mitigates,0
503,,T1059,Command and Scripting Interpreter,[],[],,Access Enforcement,mitigates,0
504,,T1059.001,PowerShell,[],[],,Access Enforcement,mitigates,0
505,,T1059.002,AppleScript,[],[],,Access Enforcement,mitigates,0
506,,T1059.003,Windows Command Shell,[],[],,Access Enforcement,mitigates,0
507,,T1059.004,Unix Shell,[],[],,Access Enforcement,mitigates,0
508,,T1059.005,Visual Basic,[],[],,Access Enforcement,mitigates,0
509,,T1059.006,Python,[],[],,Access Enforcement,mitigates,0
510,,T1059.007,JavaScript,[],[],,Access Enforcement,mitigates,0
511,,T1059.008,Network Device CLI,[],[],,Access Enforcement,mitigates,0
512,,T1070,Indicator Removal on Host,[],[],,Access Enforcement,mitigates,0
513,,T1070.001,Clear Windows Event Logs,[],[],,Access Enforcement,mitigates,0
514,,T1070.002,Clear Linux or Mac System Logs,[],[],,Access Enforcement,mitigates,0
515,,T1070.003,Clear Command History,[],[],,Access Enforcement,mitigates,0
516,,T1071.004,DNS,[],[],,Access Enforcement,mitigates,0
517,,T1072,Software Deployment Tools,[],[],,Access Enforcement,mitigates,0
518,,T1078,Valid Accounts,[],[],,Access Enforcement,mitigates,0
519,,T1078.002,Domain Accounts,[],[],,Access Enforcement,mitigates,0
520,,T1078.003,Local Accounts,[],[],,Access Enforcement,mitigates,0
521,,T1078.004,Cloud Accounts,[],[],,Access Enforcement,mitigates,0
522,,T1080,Taint Shared Content,[],[],,Access Enforcement,mitigates,0
523,,T1087.004,Cloud Account,[],[],,Access Enforcement,mitigates,0
524,,T1090,Proxy,[],[],,Access Enforcement,mitigates,0
525,,T1090.003,Multi-hop Proxy,[],[],,Access Enforcement,mitigates,0
526,,T1091,Replication Through Removable Media,[],[],,Access Enforcement,mitigates,0
527,,T1095,Non-Application Layer Protocol,[],[],,Access Enforcement,mitigates,0
528,,T1098,Account Manipulation,[],[],,Access Enforcement,mitigates,0
529,,T1098.001,Additional Cloud Credentials,[],[],,Access Enforcement,mitigates,0
530,,T1098.002,Exchange Email Delegate Permissions,[],[],,Access Enforcement,mitigates,0
531,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Access Enforcement,mitigates,0
532,,T1098.004,SSH Authorized Keys,[],[],,Access Enforcement,mitigates,0
533,,T1110,Brute Force,[],[],,Access Enforcement,mitigates,0
534,,T1110.001,Password Guessing,[],[],,Access Enforcement,mitigates,0
535,,T1110.002,Password Cracking,[],[],,Access Enforcement,mitigates,0
536,,T1110.003,Password Spraying,[],[],,Access Enforcement,mitigates,0
537,,T1110.004,Credential Stuffing,[],[],,Access Enforcement,mitigates,0
538,,T1114,Email Collection,[],[],,Access Enforcement,mitigates,0
539,,T1114.002,Remote Email Collection,[],[],,Access Enforcement,mitigates,0
540,,T1133,External Remote Services,[],[],,Access Enforcement,mitigates,0
541,,T1134,Access Token Manipulation,[],[],,Access Enforcement,mitigates,0
542,,T1134.001,Token Impersonation/Theft,[],[],,Access Enforcement,mitigates,0
543,,T1134.002,Create Process with Token,[],[],,Access Enforcement,mitigates,0
544,,T1134.003,Make and Impersonate Token,[],[],,Access Enforcement,mitigates,0
545,,T1134.005,SID-History Injection,[],[],,Access Enforcement,mitigates,0
546,,T1136,Create Account,[],[],,Access Enforcement,mitigates,0
547,,T1136.001,Local Account,[],[],,Access Enforcement,mitigates,0
548,,T1136.002,Domain Account,[],[],,Access Enforcement,mitigates,0
549,,T1136.003,Cloud Account,[],[],,Access Enforcement,mitigates,0
550,,T1185,Browser Session Hijacking,[],[],,Access Enforcement,mitigates,0
551,,T1187,Forced Authentication,[],[],,Access Enforcement,mitigates,0
552,,T1190,Exploit Public-Facing Application,[],[],,Access Enforcement,mitigates,0
553,,T1197,BITS Jobs,[],[],,Access Enforcement,mitigates,0
554,,T1199,Trusted Relationship,[],[],,Access Enforcement,mitigates,0
555,,T1200,Hardware Additions,[],[],,Access Enforcement,mitigates,0
556,,T1205,Traffic Signaling,[],[],,Access Enforcement,mitigates,0
557,,T1205.001,Port Knocking,[],[],,Access Enforcement,mitigates,0
558,,T1210,Exploitation of Remote Services,[],[],,Access Enforcement,mitigates,0
559,,T1213,Data from Information Repositories,[],[],,Access Enforcement,mitigates,0
560,,T1213.001,Confluence,[],[],,Access Enforcement,mitigates,0
561,,T1213.002,Sharepoint,[],[],,Access Enforcement,mitigates,0
562,,T1213.003,Code Repositories,[],[],,Access Enforcement,mitigates,0
563,,T1218,Signed Binary Proxy Execution,[],[],,Access Enforcement,mitigates,0
564,,T1218.002,Control Panel,[],[],,Access Enforcement,mitigates,0
565,,T1218.007,Msiexec,[],[],,Access Enforcement,mitigates,0
566,,T1218.012,Verclsid,[],[],,Access Enforcement,mitigates,0
567,,T1219,Remote Access Software,[],[],,Access Enforcement,mitigates,0
568,,T1222,File and Directory Permissions Modification,[],[],,Access Enforcement,mitigates,0
569,,T1222.001,Windows File and Directory Permissions Modification,[],[],,Access Enforcement,mitigates,0
570,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,Access Enforcement,mitigates,0
571,,T1484,Domain Policy Modification,[],[],,Access Enforcement,mitigates,0
572,,T1485,Data Destruction,[],[],,Access Enforcement,mitigates,0
573,,T1486,Data Encrypted for Impact,[],[],,Access Enforcement,mitigates,0
574,,T1489,Service Stop,[],[],,Access Enforcement,mitigates,0
575,,T1490,Inhibit System Recovery,[],[],,Access Enforcement,mitigates,0
576,,T1491,Defacement,[],[],,Access Enforcement,mitigates,0
577,,T1491.001,Internal Defacement,[],[],,Access Enforcement,mitigates,0
578,,T1491.002,External Defacement,[],[],,Access Enforcement,mitigates,0
579,,T1495,Firmware Corruption,[],[],,Access Enforcement,mitigates,0
580,,T1498,Network Denial of Service,[],[],,Access Enforcement,mitigates,0
581,,T1498.001,Direct Network Flood,[],[],,Access Enforcement,mitigates,0
582,,T1498.002,Reflection Amplification,[],[],,Access Enforcement,mitigates,0
583,,T1499,Endpoint Denial of Service,[],[],,Access Enforcement,mitigates,0
584,,T1499.001,OS Exhaustion Flood,[],[],,Access Enforcement,mitigates,0
585,,T1499.002,Service Exhaustion Flood,[],[],,Access Enforcement,mitigates,0
586,,T1499.003,Application Exhaustion Flood,[],[],,Access Enforcement,mitigates,0
587,,T1499.004,Application or System Exploitation,[],[],,Access Enforcement,mitigates,0
588,,T1505,Server Software Component,[],[],,Access Enforcement,mitigates,0
