,comments,attack_object_id,attack_object_name,references,tags,capability_description,capability_id,mapping_type,group,organization,creation_date,last_update,attack_version,technology_domain,mapping_framework,mapping_framework_version
196,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-15276,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
197,,T1189,Drive-by Compromise,[],[],,CVE-2019-15276,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
198,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-15276,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
199,,T1566,Phishing,[],[],,CVE-2019-15276,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
200,,T1542.004,ROMMONkit,[],[],,CVE-2020-3416,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
201,,T1078,Valid Accounts,[],[],,CVE-2020-3416,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
202,,T1080,Taint Shared Content,[],[],,CVE-2020-3126,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
203,,T1204.002,Malicious File,[],[],,CVE-2020-3126,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
204,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-3126,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
205,,T1059.007,JavaScript,[],[],,CVE-2020-3356,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
206,,T1557,Man-in-the-Middle,[],[],,CVE-2020-3356,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
207,,T1204.001,Malicious Link,[],[],,CVE-2020-3356,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
208,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-1915,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
209,,T1098,Account Manipulation,[],[],,CVE-2019-1915,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
210,,T1189,Drive-by Compromise,[],[],,CVE-2019-1915,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
211,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-1915,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
212,,T1566,Phishing,[],[],,CVE-2019-1915,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
213,,T1204.002,Malicious File,[],[],,CVE-2019-1915,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
214,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-1746,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
215,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-1746,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
216,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-3397,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
217,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-3397,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
218,,T1059,Command and Scripting Interpreter,[],[],,CVE-2019-1812,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
219,,T1548,Abuse Elevation Control Mechanism,[],[],,CVE-2019-1812,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
220,,T1078,Valid Accounts,[],[],,CVE-2019-1812,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
221,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-3322,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
222,,T1566,Phishing,[],[],,CVE-2020-3322,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
223,,T1204.002,Malicious File,[],[],,CVE-2020-3322,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
224,,T1574,Hijack Execution Flow,[],[],,CVE-2020-3198,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
225,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-3198,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
226,,T1189,Drive-by Compromise,[],[],,CVE-2020-3198,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
227,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-3198,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
228,,T1133,External Remote Services,[],[],,CVE-2020-3198,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
229,,T1566,Phishing,[],[],,CVE-2020-3198,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
230,,T1204.002,Malicious File,[],[],,CVE-2020-3198,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
231,,T1091,Replication Through Removable Media,[],[],,CVE-2020-3198,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
232,,T1574,Hijack Execution Flow,[],[],,CVE-2020-3309,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
233,,T1565.001,Stored Data Manipulation,[],[],,CVE-2020-3309,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
234,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-3309,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
235,,T1133,External Remote Services,[],[],,CVE-2020-3309,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
236,,T1005,Data from Local System,[],[],,CVE-2020-3177,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
237,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-3177,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
238,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-3510,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
239,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-3510,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
240,,T1542.004,ROMMONkit,[],[],,CVE-2020-3513,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
241,,T1078,Valid Accounts,[],[],,CVE-2020-3513,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
242,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-3409,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
243,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-3409,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
244,,T1059.007,JavaScript,[],[],,CVE-2020-3349,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
245,,T1557,Man-in-the-Middle,[],[],,CVE-2020-3349,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
246,,T1204.001,Malicious Link,[],[],,CVE-2020-3349,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
247,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-15392,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
248,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-15392,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
249,,T1499,Endpoint Denial of Service,[],[],,CVE-2018-15462,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
250,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-15462,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
251,,T1499,Endpoint Denial of Service,[],[],,CVE-2019-1704,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
252,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-1704,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
253,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2020-3244,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
254,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-3244,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
255,,T1005,Data from Local System,[],[],,CVE-2020-3240,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
256,,T1505.003,Web Shell,[],[],,CVE-2020-3240,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
257,,T1003.008,/etc/passwd and /etc/shadow,[],[],,CVE-2020-3240,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
258,,T1552.001,Credentials In Files,[],[],,CVE-2020-3240,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
259,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-3240,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
260,,T1133,External Remote Services,[],[],,CVE-2020-3240,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
261,,T1059,Command and Scripting Interpreter,[],[],,CVE-2019-1790,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
262,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-1790,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
263,,T1078,Valid Accounts,[],[],,CVE-2019-1790,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
264,,T1078.001,Default Accounts,[],[],,CVE-2020-5364,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
265,,T1005,Data from Local System,[],[],,CVE-2020-5364,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
266,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-3707,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
267,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-3735,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
268,,T1078,Valid Accounts,[],[],,CVE-2019-3735,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
269,,T1059,Command and Scripting Interpreter,[],[],,CVE-2018-11048,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
270,,T1005,Data from Local System,[],[],,CVE-2018-11048,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
271,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-11048,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
272,,T1133,External Remote Services,[],[],,CVE-2018-11048,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
273,,T1059.007,JavaScript,[],[],,CVE-2019-3754,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
274,,T1557,Man-in-the-Middle,[],[],,CVE-2019-3754,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
275,,T1204.001,Malicious Link,[],[],,CVE-2019-3754,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
276,,T1078.001,Default Accounts,[],[],,CVE-2020-5374,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
277,,T1078.001,Default Accounts,[],[],,CVE-2018-15771,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
278,,T1005,Data from Local System,[],[],,CVE-2018-15771,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
279,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2018-15782,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
280,,T1566,Phishing,[],[],,CVE-2018-15782,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
281,,T1204.002,Malicious File,[],[],,CVE-2018-15782,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
282,,T1485,Data Destruction,[],[],,CVE-2019-3723,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
283,,T1059,Command and Scripting Interpreter,[],[],,CVE-2019-3723,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
284,,T1574,Hijack Execution Flow,[],[],,CVE-2019-3723,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
285,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-3723,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
286,,T1078,Valid Accounts,[],[],,CVE-2018-11045,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
287,,T1110,Brute Force,[],[],,CVE-2018-11045,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
288,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-5345,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
289,,T1565.001,Stored Data Manipulation,[],[],,CVE-2020-5345,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
290,,T1059.007,JavaScript,[],[],,CVE-2020-5336,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
291,,T1557,Man-in-the-Middle,[],[],,CVE-2020-5336,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
292,,T1204.001,Malicious Link,[],[],,CVE-2020-5336,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
293,,T1078,Valid Accounts,[],[],,CVE-2018-15795,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
294,,T1110,Brute Force,[],[],,CVE-2018-15795,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
295,,T1078.001,Default Accounts,[],[],,CVE-2020-5365,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
296,,T1110,Brute Force,[],[],,CVE-2020-5365,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
297,,T1548,Abuse Elevation Control Mechanism,[],[],,CVE-2019-3717,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
298,,T1200,Hardware Additions,[],[],,CVE-2019-3717,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
299,,T1005,Data from Local System,[],[],,CVE-2019-3732,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
300,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-3732,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
301,,T1005,Data from Local System,[],[],,CVE-2019-3731,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
302,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-3731,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
303,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-5326,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
304,,T1542.001,System Firmware,[],[],,CVE-2020-5326,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
305,,T1059,Command and Scripting Interpreter,[],[],,CVE-2018-15776,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
306,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-15776,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
307,,T1563,Remote Service Session Hijacking,[],[],,CVE-2019-18573,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
308,,T1059,Command and Scripting Interpreter,[],[],,CVE-2019-3727,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
309,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-3727,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
310,,T1489,Service Stop,[],[],,CVE-2019-3728,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
311,,T1563,Remote Service Session Hijacking,[],[],,CVE-2019-3790,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
312,,T1078,Valid Accounts,[],[],,CVE-2019-3790,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
313,,T1059,Command and Scripting Interpreter,[],[],,CVE-2019-3719,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
314,,T1204.002,Malicious File,[],[],,CVE-2019-3719,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
315,,T1059,Command and Scripting Interpreter,[],[],,CVE-2018-15764,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
316,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-15764,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
317,,T1496,Resource Hijacking,[],[],,CVE-2018-11084,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
318,,T1059.007,JavaScript,[],[],,CVE-2020-5339,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
319,,T1185,Man in the Browser,[],[],,CVE-2020-5339,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
320,,T1189,Drive-by Compromise,[],[],,CVE-2020-5339,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
321,,T1557,Man-in-the-Middle,[],[],,CVE-2018-15784,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
322,,T1005,Data from Local System,[],[],,CVE-2020-5386,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
323,,T1059,Command and Scripting Interpreter,[],[],,CVE-2019-3704,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
324,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-3704,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
325,,T1078,Valid Accounts,[],[],,CVE-2019-3704,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
326,,T1005,Data from Local System,[],[],,CVE-2019-3799,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
327,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-3799,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
328,,T1059.007,JavaScript,[],[],,CVE-2019-18578,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
329,,T1185,Man in the Browser,[],[],,CVE-2019-18578,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
330,,T1189,Drive-by Compromise,[],[],,CVE-2019-18578,exploitation_technique,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
331,,T1059.007,JavaScript,[],[],,CVE-2020-5340,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
332,,T1185,Man in the Browser,[],[],,CVE-2020-5340,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
333,,T1189,Drive-by Compromise,[],[],,CVE-2020-5340,exploitation_technique,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
334,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-5358,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
335,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-5371,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
336,,T1005,Data from Local System,[],[],,CVE-2020-5371,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
337,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-3758,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
338,,T1136,Create Account,[],[],,CVE-2019-3758,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
339,,T1005,Data from Local System,[],[],,CVE-2018-11051,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
340,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-11051,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
341,,T1542.001,System Firmware,[],[],,CVE-2020-5378,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
342,,T1005,Data from Local System,[],[],,CVE-2019-3767,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
343,,T1078,Valid Accounts,[],[],,CVE-2018-15800,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
344,,T1110,Brute Force,[],[],,CVE-2018-15800,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
345,,T1059.007,JavaScript,[],[],,CVE-2018-11059,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
346,,T1185,Man in the Browser,[],[],,CVE-2018-11059,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
347,,T1189,Drive-by Compromise,[],[],,CVE-2018-11059,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
348,,T1098,Account Manipulation,[],[],,CVE-2019-3775,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
349,,T1059.007,JavaScript,[],[],,CVE-2018-11075,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
350,,T1185,Man in the Browser,[],[],,CVE-2018-11075,secondary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
351,,T1204.002,Malicious File,[],[],,CVE-2018-11075,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
352,,T1542.001,System Firmware,[],[],,CVE-2020-5376,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
353,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2018-15761,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
354,,T1078,Valid Accounts,[],[],,CVE-2018-15761,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
355,,T1552,Unsecured Credentials,[],[],,CVE-2019-3787,primary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
356,,T1078,Valid Accounts,[],[],,CVE-2019-3787,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
357,,T1098,Account Manipulation,[],[],,CVE-2019-3787,secondary_impact,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
358,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2018-15797,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
359,,T1552,Unsecured Credentials,[],[],,CVE-2018-15797,exploitation_technique,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
360,,T1499,Endpoint Denial of Service,[],[],,CVE-2018-15772,primary_impact,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
361,,T1005,Data from Local System,[],[],,CVE-2020-5331,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
362,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-5362,primary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
363,,T1098,Account Manipulation,[],[],,CVE-2020-5362,secondary_impact,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
