,comments,id,name,references,tags,mapping-description,mapping-target,metadata-key,key
64,,T1530,Data from Cloud Storage Object,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-storage-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-azurestorage']","['Azure Defender', 'Azure Security Center Recommendation']",,Azure Defender for Storage,64,64
65,,T1078,Valid Accounts,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-storage-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-azurestorage']","['Azure Defender', 'Azure Security Center Recommendation']",,Azure Defender for Storage,65,65
66,,T1105,Ingress Tool Transfer,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-storage-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-azurestorage']","['Azure Defender', 'Azure Security Center Recommendation']",,Azure Defender for Storage,66,66
67,,T1105,Ingress Tool Transfer,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-storage-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-azurestorage']","['Azure Defender', 'Azure Security Center Recommendation']",,Azure Defender for Storage,67,67
68,,T1080,Taint Shared Content,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-storage-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-azurestorage']","['Azure Defender', 'Azure Security Center Recommendation']",,Azure Defender for Storage,68,68
69,,T1080,Taint Shared Content,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-storage-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-azurestorage']","['Azure Defender', 'Azure Security Center Recommendation']",,Azure Defender for Storage,69,69
70,,T1537,Transfer Data to Cloud Account,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-storage-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-azurestorage']","['Azure Defender', 'Azure Security Center Recommendation']",,Azure Defender for Storage,70,70
71,,T1485,Data Destruction,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-storage-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-azurestorage']","['Azure Defender', 'Azure Security Center Recommendation']",,Azure Defender for Storage,71,71
72,Detections are periodic at an unknown rate.,T1059,Command and Scripting Interpreter,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-servers-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-linux']","['Azure Defender', 'Linux']",,Linux auditd alerts and Log Analytics agent integration,72,72
73,Detections are periodic at an unknown rate.,T1068,Exploitation for Privilege Escalation,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-servers-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-linux']","['Azure Defender', 'Linux']",,Linux auditd alerts and Log Analytics agent integration,73,73
74,Detections are periodic at an unknown rate.,T1098,Account Manipulation,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-servers-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-linux']","['Azure Defender', 'Linux']",,Linux auditd alerts and Log Analytics agent integration,74,74
75,Detections are periodic at an unknown rate.,T1547,Boot or Logon Autostart Execution,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-servers-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-linux']","['Azure Defender', 'Linux']",,Linux auditd alerts and Log Analytics agent integration,75,75
76,Detections are periodic at an unknown rate.,T1136,Create Account,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-servers-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-linux']","['Azure Defender', 'Linux']",,Linux auditd alerts and Log Analytics agent integration,76,76
77,Detections are periodic at an unknown rate.,T1505,Server Software Component,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-servers-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-linux']","['Azure Defender', 'Linux']",,Linux auditd alerts and Log Analytics agent integration,77,77
78,Detections are periodic at an unknown rate.,T1564,Hide Artifacts,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-servers-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-linux']","['Azure Defender', 'Linux']",,Linux auditd alerts and Log Analytics agent integration,78,78
79,Detections are periodic at an unknown rate.,T1562,Impair Defenses,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-servers-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-linux']","['Azure Defender', 'Linux']",,Linux auditd alerts and Log Analytics agent integration,79,79
80,Detections are periodic at an unknown rate.,T1070,Indicator Removal on Host,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-servers-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-linux']","['Azure Defender', 'Linux']",,Linux auditd alerts and Log Analytics agent integration,80,80
81,Detections are periodic at an unknown rate.,T1027,Obfuscated Files or Information,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-servers-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-linux']","['Azure Defender', 'Linux']",,Linux auditd alerts and Log Analytics agent integration,81,81
82,Detections are periodic at an unknown rate.,T1110,Brute Force,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-servers-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-linux']","['Azure Defender', 'Linux']",,Linux auditd alerts and Log Analytics agent integration,82,82
83,Detections are periodic at an unknown rate.,T1003,OS Credential Dumping,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-servers-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-linux']","['Azure Defender', 'Linux']",,Linux auditd alerts and Log Analytics agent integration,83,83
84,Detections are periodic at an unknown rate.,T1021,Remote Services,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-servers-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-linux']","['Azure Defender', 'Linux']",,Linux auditd alerts and Log Analytics agent integration,84,84
85,Detections are periodic at an unknown rate.,T1525,Implant Container Image,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-servers-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-linux']","['Azure Defender', 'Linux']",,Linux auditd alerts and Log Analytics agent integration,85,85
