,comments,id,name,references,tags,mapping-description,mapping-target,metadata-key,key
324,"This mapping was rated as significant due to the control’s notable detection accuracy, mappable threat coverage, and time-related factors (e.g., real-time).

SCC also provides users with compliance mappings that scan environments against violations according to PCI-DSS v3.2.1, OWASP Top Ten, NIST 800-53, and ISO 27001. 

To improve cyber-situational awareness and detection against various threats, SCC ingests logging data from multiple sources. Cloud Audit Admin Activity logs are always enabled by default and cannot be disabled. SCC Premium consumes logs automatically when activated. SSH Logs and syslog inform the brute force detector, and the set of network logs (VPC Flow/Cloud Firewall/Cloud NAT/Cloud DNS).

Further automated response functionality can be extended in SCC to take actions against threats. A full list of automated actions can be found on GCP's GitHub.

Reference: https://github.com/GoogleCloudPlatform/security-response-automation ",T1496,Resource Hijacking,"['https://cloud.google.com/security-command-center/docs/concepts-security-command-center-overview', 'https://github.com/GoogleCloudPlatform/security-analytics']","['Analytics', 'Security Command Center', 'Vulnerability Management']",,Security Command Center,324,324
325,"This mapping was rated as significant due to the control’s notable detection accuracy, mappable threat coverage, and time-related factors (e.g., real-time).

SCC also provides users with compliance mappings that scan environments against violations according to PCI-DSS v3.2.1, OWASP Top Ten, NIST 800-53, and ISO 27001. 

To improve cyber-situational awareness and detection against various threats, SCC ingests logging data from multiple sources. Cloud Audit Admin Activity logs are always enabled by default and cannot be disabled. SCC Premium consumes logs automatically when activated. SSH Logs and syslog inform the brute force detector, and the set of network logs (VPC Flow/Cloud Firewall/Cloud NAT/Cloud DNS).

Further automated response functionality can be extended in SCC to take actions against threats. A full list of automated actions can be found on GCP's GitHub.

Reference: https://github.com/GoogleCloudPlatform/security-response-automation ",T1213.003,Code Repositories,"['https://cloud.google.com/security-command-center/docs/concepts-security-command-center-overview', 'https://github.com/GoogleCloudPlatform/security-analytics']","['Analytics', 'Security Command Center', 'Vulnerability Management']",,Security Command Center,325,325
326,"This mapping was rated as significant due to the control’s notable detection accuracy, mappable threat coverage, and time-related factors (e.g., real-time).

SCC also provides users with compliance mappings that scan environments against violations according to PCI-DSS v3.2.1, OWASP Top Ten, NIST 800-53, and ISO 27001. 

To improve cyber-situational awareness and detection against various threats, SCC ingests logging data from multiple sources. Cloud Audit Admin Activity logs are always enabled by default and cannot be disabled. SCC Premium consumes logs automatically when activated. SSH Logs and syslog inform the brute force detector, and the set of network logs (VPC Flow/Cloud Firewall/Cloud NAT/Cloud DNS).

Further automated response functionality can be extended in SCC to take actions against threats. A full list of automated actions can be found on GCP's GitHub.

Reference: https://github.com/GoogleCloudPlatform/security-response-automation ",T1040,Network Sniffing,"['https://cloud.google.com/security-command-center/docs/concepts-security-command-center-overview', 'https://github.com/GoogleCloudPlatform/security-analytics']","['Analytics', 'Security Command Center', 'Vulnerability Management']",,Security Command Center,326,326
327,"This mapping was rated as significant due to the control’s notable detection accuracy, mappable threat coverage, and time-related factors (e.g., real-time).

SCC also provides users with compliance mappings that scan environments against violations according to PCI-DSS v3.2.1, OWASP Top Ten, NIST 800-53, and ISO 27001. 

To improve cyber-situational awareness and detection against various threats, SCC ingests logging data from multiple sources. Cloud Audit Admin Activity logs are always enabled by default and cannot be disabled. SCC Premium consumes logs automatically when activated. SSH Logs and syslog inform the brute force detector, and the set of network logs (VPC Flow/Cloud Firewall/Cloud NAT/Cloud DNS).

Further automated response functionality can be extended in SCC to take actions against threats. A full list of automated actions can be found on GCP's GitHub.

Reference: https://github.com/GoogleCloudPlatform/security-response-automation ",T1190,Exploit Public-Facing Application,"['https://cloud.google.com/security-command-center/docs/concepts-security-command-center-overview', 'https://github.com/GoogleCloudPlatform/security-analytics']","['Analytics', 'Security Command Center', 'Vulnerability Management']",,Security Command Center,327,327
328,"This mapping was rated as significant due to the control’s notable detection accuracy, mappable threat coverage, and time-related factors (e.g., real-time).

SCC also provides users with compliance mappings that scan environments against violations according to PCI-DSS v3.2.1, OWASP Top Ten, NIST 800-53, and ISO 27001. 

To improve cyber-situational awareness and detection against various threats, SCC ingests logging data from multiple sources. Cloud Audit Admin Activity logs are always enabled by default and cannot be disabled. SCC Premium consumes logs automatically when activated. SSH Logs and syslog inform the brute force detector, and the set of network logs (VPC Flow/Cloud Firewall/Cloud NAT/Cloud DNS).

Further automated response functionality can be extended in SCC to take actions against threats. A full list of automated actions can be found on GCP's GitHub.

Reference: https://github.com/GoogleCloudPlatform/security-response-automation ",T1078.001,Default Accounts,"['https://cloud.google.com/security-command-center/docs/concepts-security-command-center-overview', 'https://github.com/GoogleCloudPlatform/security-analytics']","['Analytics', 'Security Command Center', 'Vulnerability Management']",,Security Command Center,328,328
329,"This mapping was rated as significant due to the control’s notable detection accuracy, mappable threat coverage, and time-related factors (e.g., real-time).

SCC also provides users with compliance mappings that scan environments against violations according to PCI-DSS v3.2.1, OWASP Top Ten, NIST 800-53, and ISO 27001. 

To improve cyber-situational awareness and detection against various threats, SCC ingests logging data from multiple sources. Cloud Audit Admin Activity logs are always enabled by default and cannot be disabled. SCC Premium consumes logs automatically when activated. SSH Logs and syslog inform the brute force detector, and the set of network logs (VPC Flow/Cloud Firewall/Cloud NAT/Cloud DNS).

Further automated response functionality can be extended in SCC to take actions against threats. A full list of automated actions can be found on GCP's GitHub.

Reference: https://github.com/GoogleCloudPlatform/security-response-automation ",T1542,Pre-OS Boot,"['https://cloud.google.com/security-command-center/docs/concepts-security-command-center-overview', 'https://github.com/GoogleCloudPlatform/security-analytics']","['Analytics', 'Security Command Center', 'Vulnerability Management']",,Security Command Center,329,329
330,"This mapping was rated as significant due to the control’s notable detection accuracy, mappable threat coverage, and time-related factors (e.g., real-time).

SCC also provides users with compliance mappings that scan environments against violations according to PCI-DSS v3.2.1, OWASP Top Ten, NIST 800-53, and ISO 27001. 

To improve cyber-situational awareness and detection against various threats, SCC ingests logging data from multiple sources. Cloud Audit Admin Activity logs are always enabled by default and cannot be disabled. SCC Premium consumes logs automatically when activated. SSH Logs and syslog inform the brute force detector, and the set of network logs (VPC Flow/Cloud Firewall/Cloud NAT/Cloud DNS).

Further automated response functionality can be extended in SCC to take actions against threats. A full list of automated actions can be found on GCP's GitHub.

Reference: https://github.com/GoogleCloudPlatform/security-response-automation ",T1542.003,Bootkit,"['https://cloud.google.com/security-command-center/docs/concepts-security-command-center-overview', 'https://github.com/GoogleCloudPlatform/security-analytics']","['Analytics', 'Security Command Center', 'Vulnerability Management']",,Security Command Center,330,330
331,"This mapping was rated as significant due to the control’s notable detection accuracy, mappable threat coverage, and time-related factors (e.g., real-time).

SCC also provides users with compliance mappings that scan environments against violations according to PCI-DSS v3.2.1, OWASP Top Ten, NIST 800-53, and ISO 27001. 

To improve cyber-situational awareness and detection against various threats, SCC ingests logging data from multiple sources. Cloud Audit Admin Activity logs are always enabled by default and cannot be disabled. SCC Premium consumes logs automatically when activated. SSH Logs and syslog inform the brute force detector, and the set of network logs (VPC Flow/Cloud Firewall/Cloud NAT/Cloud DNS).

Further automated response functionality can be extended in SCC to take actions against threats. A full list of automated actions can be found on GCP's GitHub.

Reference: https://github.com/GoogleCloudPlatform/security-response-automation ",T1014,Rootkit,"['https://cloud.google.com/security-command-center/docs/concepts-security-command-center-overview', 'https://github.com/GoogleCloudPlatform/security-analytics']","['Analytics', 'Security Command Center', 'Vulnerability Management']",,Security Command Center,331,331
332,"This mapping was rated as significant due to the control’s notable detection accuracy, mappable threat coverage, and time-related factors (e.g., real-time).

SCC also provides users with compliance mappings that scan environments against violations according to PCI-DSS v3.2.1, OWASP Top Ten, NIST 800-53, and ISO 27001. 

To improve cyber-situational awareness and detection against various threats, SCC ingests logging data from multiple sources. Cloud Audit Admin Activity logs are always enabled by default and cannot be disabled. SCC Premium consumes logs automatically when activated. SSH Logs and syslog inform the brute force detector, and the set of network logs (VPC Flow/Cloud Firewall/Cloud NAT/Cloud DNS).

Further automated response functionality can be extended in SCC to take actions against threats. A full list of automated actions can be found on GCP's GitHub.

Reference: https://github.com/GoogleCloudPlatform/security-response-automation ",T1070,Indicator Removal on Host,"['https://cloud.google.com/security-command-center/docs/concepts-security-command-center-overview', 'https://github.com/GoogleCloudPlatform/security-analytics']","['Analytics', 'Security Command Center', 'Vulnerability Management']",,Security Command Center,332,332
333,"This mapping was rated as significant due to the control’s notable detection accuracy, mappable threat coverage, and time-related factors (e.g., real-time).

SCC also provides users with compliance mappings that scan environments against violations according to PCI-DSS v3.2.1, OWASP Top Ten, NIST 800-53, and ISO 27001. 

To improve cyber-situational awareness and detection against various threats, SCC ingests logging data from multiple sources. Cloud Audit Admin Activity logs are always enabled by default and cannot be disabled. SCC Premium consumes logs automatically when activated. SSH Logs and syslog inform the brute force detector, and the set of network logs (VPC Flow/Cloud Firewall/Cloud NAT/Cloud DNS).

Further automated response functionality can be extended in SCC to take actions against threats. A full list of automated actions can be found on GCP's GitHub.

Reference: https://github.com/GoogleCloudPlatform/security-response-automation ",T1484,Domain Policy Modification,"['https://cloud.google.com/security-command-center/docs/concepts-security-command-center-overview', 'https://github.com/GoogleCloudPlatform/security-analytics']","['Analytics', 'Security Command Center', 'Vulnerability Management']",,Security Command Center,333,333
334,"This mapping was rated as significant due to the control’s notable detection accuracy, mappable threat coverage, and time-related factors (e.g., real-time).

SCC also provides users with compliance mappings that scan environments against violations according to PCI-DSS v3.2.1, OWASP Top Ten, NIST 800-53, and ISO 27001. 

To improve cyber-situational awareness and detection against various threats, SCC ingests logging data from multiple sources. Cloud Audit Admin Activity logs are always enabled by default and cannot be disabled. SCC Premium consumes logs automatically when activated. SSH Logs and syslog inform the brute force detector, and the set of network logs (VPC Flow/Cloud Firewall/Cloud NAT/Cloud DNS).

Further automated response functionality can be extended in SCC to take actions against threats. A full list of automated actions can be found on GCP's GitHub.

Reference: https://github.com/GoogleCloudPlatform/security-response-automation ",T1136.003,Cloud Account,"['https://cloud.google.com/security-command-center/docs/concepts-security-command-center-overview', 'https://github.com/GoogleCloudPlatform/security-analytics']","['Analytics', 'Security Command Center', 'Vulnerability Management']",,Security Command Center,334,334
335,"This mapping was rated as significant due to the control’s notable detection accuracy, mappable threat coverage, and time-related factors (e.g., real-time).

SCC also provides users with compliance mappings that scan environments against violations according to PCI-DSS v3.2.1, OWASP Top Ten, NIST 800-53, and ISO 27001. 

To improve cyber-situational awareness and detection against various threats, SCC ingests logging data from multiple sources. Cloud Audit Admin Activity logs are always enabled by default and cannot be disabled. SCC Premium consumes logs automatically when activated. SSH Logs and syslog inform the brute force detector, and the set of network logs (VPC Flow/Cloud Firewall/Cloud NAT/Cloud DNS).

Further automated response functionality can be extended in SCC to take actions against threats. A full list of automated actions can be found on GCP's GitHub.

Reference: https://github.com/GoogleCloudPlatform/security-response-automation ",T1562.008,Disable Cloud Logs,"['https://cloud.google.com/security-command-center/docs/concepts-security-command-center-overview', 'https://github.com/GoogleCloudPlatform/security-analytics']","['Analytics', 'Security Command Center', 'Vulnerability Management']",,Security Command Center,335,335
336,"This mapping was rated as significant due to the control’s notable detection accuracy, mappable threat coverage, and time-related factors (e.g., real-time).

SCC also provides users with compliance mappings that scan environments against violations according to PCI-DSS v3.2.1, OWASP Top Ten, NIST 800-53, and ISO 27001. 

To improve cyber-situational awareness and detection against various threats, SCC ingests logging data from multiple sources. Cloud Audit Admin Activity logs are always enabled by default and cannot be disabled. SCC Premium consumes logs automatically when activated. SSH Logs and syslog inform the brute force detector, and the set of network logs (VPC Flow/Cloud Firewall/Cloud NAT/Cloud DNS).

Further automated response functionality can be extended in SCC to take actions against threats. A full list of automated actions can be found on GCP's GitHub.

Reference: https://github.com/GoogleCloudPlatform/security-response-automation ",T1578,Modify Cloud Compute Infrastructure,"['https://cloud.google.com/security-command-center/docs/concepts-security-command-center-overview', 'https://github.com/GoogleCloudPlatform/security-analytics']","['Analytics', 'Security Command Center', 'Vulnerability Management']",,Security Command Center,336,336
337,"This mapping was rated as significant due to the control’s notable detection accuracy, mappable threat coverage, and time-related factors (e.g., real-time).

SCC also provides users with compliance mappings that scan environments against violations according to PCI-DSS v3.2.1, OWASP Top Ten, NIST 800-53, and ISO 27001. 

To improve cyber-situational awareness and detection against various threats, SCC ingests logging data from multiple sources. Cloud Audit Admin Activity logs are always enabled by default and cannot be disabled. SCC Premium consumes logs automatically when activated. SSH Logs and syslog inform the brute force detector, and the set of network logs (VPC Flow/Cloud Firewall/Cloud NAT/Cloud DNS).

Further automated response functionality can be extended in SCC to take actions against threats. A full list of automated actions can be found on GCP's GitHub.

Reference: https://github.com/GoogleCloudPlatform/security-response-automation ",T1530,Data from Cloud Storage Object,"['https://cloud.google.com/security-command-center/docs/concepts-security-command-center-overview', 'https://github.com/GoogleCloudPlatform/security-analytics']","['Analytics', 'Security Command Center', 'Vulnerability Management']",,Security Command Center,337,337
338,There are other methods available for users to secure data with the use of client-side encryption and customer encryption-keys.,T1530,Data from Cloud Storage Object,"['https://cloud.google.com/storage/docs/encryption', 'https://cloud.google.com/storage']","['Storage', 'Data Security', 'Encryption', 'Credentials']",,Cloud Storage,338,338
339,There are other methods available for users to secure data with the use of client-side encryption and customer encryption-keys.,T1565.001,Stored Data Manipulation,"['https://cloud.google.com/storage/docs/encryption', 'https://cloud.google.com/storage']","['Storage', 'Data Security', 'Encryption', 'Credentials']",,Cloud Storage,339,339
340,There are other methods available for users to secure data with the use of client-side encryption and customer encryption-keys.,T1588.004,Digital Certificates,"['https://cloud.google.com/storage/docs/encryption', 'https://cloud.google.com/storage']","['Storage', 'Data Security', 'Encryption', 'Credentials']",,Cloud Storage,340,340
341,There are other methods available for users to secure data with the use of client-side encryption and customer encryption-keys.,T1588.003,Code Signing Certificates,"['https://cloud.google.com/storage/docs/encryption', 'https://cloud.google.com/storage']","['Storage', 'Data Security', 'Encryption', 'Credentials']",,Cloud Storage,341,341
342,,T1530,Data from Cloud Storage Object,['https://cloud.google.com/dlp/docs'],['Storage'],,Cloud Data Loss Prevention,342,342
343,Binary authorization provides the capability to configure a policy that is enforced when an attempt is made to deploy a container image.,T1610,Deploy Container,"['https://cloud.google.com/binary-authorization/docs/overview', 'https://cloud.google.com/binary-authorization/docs/attestations']",['Binary Authorization'],,Binary Authorization,343,343
344,Binary authorization provides the capability to configure a policy that is enforced when an attempt is made to deploy a container image.,T1053.007,Container Orchestration Job,"['https://cloud.google.com/binary-authorization/docs/overview', 'https://cloud.google.com/binary-authorization/docs/attestations']",['Binary Authorization'],,Binary Authorization,344,344
345,Binary authorization provides the capability to configure a policy that is enforced when an attempt is made to deploy a container image.,T1612,Build Image on Host,"['https://cloud.google.com/binary-authorization/docs/overview', 'https://cloud.google.com/binary-authorization/docs/attestations']",['Binary Authorization'],,Binary Authorization,345,345
346,Binary authorization provides the capability to configure a policy that is enforced when an attempt is made to deploy a container image.,T1554,Compromise Client Software Binary,"['https://cloud.google.com/binary-authorization/docs/overview', 'https://cloud.google.com/binary-authorization/docs/attestations']",['Binary Authorization'],,Binary Authorization,346,346
347,Binary authorization provides the capability to configure a policy that is enforced when an attempt is made to deploy a container image.,T1525,Implant Internal Image,"['https://cloud.google.com/binary-authorization/docs/overview', 'https://cloud.google.com/binary-authorization/docs/attestations']",['Binary Authorization'],,Binary Authorization,347,347
348,Binary authorization provides the capability to configure a policy that is enforced when an attempt is made to deploy a container image.,T1036.001,Invalid Code Signature,"['https://cloud.google.com/binary-authorization/docs/overview', 'https://cloud.google.com/binary-authorization/docs/attestations']",['Binary Authorization'],,Binary Authorization,348,348
349,Binary authorization provides the capability to configure a policy that is enforced when an attempt is made to deploy a container image.,T1601,Modify System Image,"['https://cloud.google.com/binary-authorization/docs/overview', 'https://cloud.google.com/binary-authorization/docs/attestations']",['Binary Authorization'],,Binary Authorization,349,349
350,Binary authorization provides the capability to configure a policy that is enforced when an attempt is made to deploy a container image.,T1204.003,Malicious Image,"['https://cloud.google.com/binary-authorization/docs/overview', 'https://cloud.google.com/binary-authorization/docs/attestations']",['Binary Authorization'],,Binary Authorization,350,350
351,,T1098,Account Manipulation,['https://landing.google.com/advancedprotection/'],"['Multi-Factor Authentication', 'Phishing']",,AdvancedProtectionProgram,351,351
352,,T1110,Brute Force,['https://landing.google.com/advancedprotection/'],"['Multi-Factor Authentication', 'Phishing']",,AdvancedProtectionProgram,352,352
353,,T1136,Create Account,['https://landing.google.com/advancedprotection/'],"['Multi-Factor Authentication', 'Phishing']",,AdvancedProtectionProgram,353,353
354,,T1530,Data from Cloud Storage Object,['https://landing.google.com/advancedprotection/'],"['Multi-Factor Authentication', 'Phishing']",,AdvancedProtectionProgram,354,354
355,,T1114,Email Collection,['https://landing.google.com/advancedprotection/'],"['Multi-Factor Authentication', 'Phishing']",,AdvancedProtectionProgram,355,355
356,,T1133,External Remote Services,['https://landing.google.com/advancedprotection/'],"['Multi-Factor Authentication', 'Phishing']",,AdvancedProtectionProgram,356,356
357,,T1556,Modify Authentication Process,['https://landing.google.com/advancedprotection/'],"['Multi-Factor Authentication', 'Phishing']",,AdvancedProtectionProgram,357,357
358,,T1021,Remote Services,['https://landing.google.com/advancedprotection/'],"['Multi-Factor Authentication', 'Phishing']",,AdvancedProtectionProgram,358,358
359,,T1078.002,Domain Accounts,['https://landing.google.com/advancedprotection/'],"['Multi-Factor Authentication', 'Phishing']",,AdvancedProtectionProgram,359,359
360,,T1078.004,Cloud Accounts,['https://landing.google.com/advancedprotection/'],"['Multi-Factor Authentication', 'Phishing']",,AdvancedProtectionProgram,360,360
361,,T1110.001,Password Guessing,['https://landing.google.com/advancedprotection/'],"['Multi-Factor Authentication', 'Phishing']",,AdvancedProtectionProgram,361,361
362,,T1110.002,Password Cracking,['https://landing.google.com/advancedprotection/'],"['Multi-Factor Authentication', 'Phishing']",,AdvancedProtectionProgram,362,362
363,,T1110.003,Password Spraying,['https://landing.google.com/advancedprotection/'],"['Multi-Factor Authentication', 'Phishing']",,AdvancedProtectionProgram,363,363
364,,T1110.004,Credential Stuffing,['https://landing.google.com/advancedprotection/'],"['Multi-Factor Authentication', 'Phishing']",,AdvancedProtectionProgram,364,364
365,,T1528,Steal Application Access Token,['https://cloud.google.com/secret-manager/docs/overview'],['Data Security'],,Secret Manager,365,365
366,,T1555,Credentials from Password Stores,['https://cloud.google.com/secret-manager/docs/overview'],['Data Security'],,Secret Manager,366,366
367,,T1552,Unsecured Credentials,['https://cloud.google.com/secret-manager/docs/overview'],['Data Security'],,Secret Manager,367,367
368,,T1040,Network Sniffing,['https://cloud.google.com/secret-manager/docs/overview'],['Data Security'],,Secret Manager,368,368
369,,T1590,Gather Victim Network Information,['https://cloud.google.com/vpc-service-controls/docs'],"['Network', 'Virtual Private Cloud']",,Virtual Private Cloud,369,369
370,,T1590.004,Network Topology,['https://cloud.google.com/vpc-service-controls/docs'],"['Network', 'Virtual Private Cloud']",,Virtual Private Cloud,370,370
371,,T1590.005,IP Addresses,['https://cloud.google.com/vpc-service-controls/docs'],"['Network', 'Virtual Private Cloud']",,Virtual Private Cloud,371,371
372,,T1046,Network Service Scanning,['https://cloud.google.com/vpc-service-controls/docs'],"['Network', 'Virtual Private Cloud']",,Virtual Private Cloud,372,372
373,,T1135,Network Share Discovery,['https://cloud.google.com/vpc-service-controls/docs'],"['Network', 'Virtual Private Cloud']",,Virtual Private Cloud,373,373
374,,T1595,Active Scanning,['https://cloud.google.com/vpc-service-controls/docs'],"['Network', 'Virtual Private Cloud']",,Virtual Private Cloud,374,374
375,,T1595.001,Scanning IP Blocks,['https://cloud.google.com/vpc-service-controls/docs'],"['Network', 'Virtual Private Cloud']",,Virtual Private Cloud,375,375
376,,T1098,Account Manipulation,['https://cloud.google.com/vpc-service-controls/docs'],"['Network', 'Virtual Private Cloud']",,Virtual Private Cloud,376,376
377,,T1098.001,Additional Cloud Credentials,['https://cloud.google.com/vpc-service-controls/docs'],"['Network', 'Virtual Private Cloud']",,Virtual Private Cloud,377,377
378,,T1557,Adversary-in-the-Middle,['https://cloud.google.com/vpc-service-controls/docs'],"['Network', 'Virtual Private Cloud']",,Virtual Private Cloud,378,378
379,,T1602,Data from Configuration Repository,['https://cloud.google.com/vpc-service-controls/docs'],"['Network', 'Virtual Private Cloud']",,Virtual Private Cloud,379,379
380,,T1190,Exploit Public-Facing Application,['https://cloud.google.com/vpc-service-controls/docs'],"['Network', 'Virtual Private Cloud']",,Virtual Private Cloud,380,380
381,,T1552.007,Container API,['https://cloud.google.com/vpc-service-controls/docs'],"['Network', 'Virtual Private Cloud']",,Virtual Private Cloud,381,381
382,,T1018,Remote System Discovery,['https://cloud.google.com/vpc-service-controls/docs'],"['Network', 'Virtual Private Cloud']",,Virtual Private Cloud,382,382
383,,T1570,Lateral Tool Transfer,['https://cloud.google.com/vpc-service-controls/docs'],"['Network', 'Virtual Private Cloud']",,Virtual Private Cloud,383,383
384,Similar to Azure Role based access control and Azure policy ,T1087.004,Cloud Account,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,384,384
385,Similar to Azure Role based access control and Azure policy ,T1580,Cloud Infrastructure Discovery,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,385,385
386,Similar to Azure Role based access control and Azure policy ,T1530,Data from Cloud Storage Object,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,386,386
387,Similar to Azure Role based access control and Azure policy ,T1530,Data from Cloud Storage Object,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,387,387
388,Similar to Azure Role based access control and Azure policy ,T1538,Cloud Service Dashboard,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,388,388
389,Similar to Azure Role based access control and Azure policy ,T1578,Modify Cloud Compute Infrastructure,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,389,389
390,Similar to Azure Role based access control and Azure policy ,T1548.002,Bypass User Account Control,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,390,390
391,Similar to Azure Role based access control and Azure policy ,T1068,Exploitation for Privilege Escalation,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,391,391
392,Similar to Azure Role based access control and Azure policy ,T1562,Impair Defenses,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,392,392
393,Similar to Azure Role based access control and Azure policy ,T1078.004,Cloud Accounts,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,393,393
394,Similar to Azure Role based access control and Azure policy ,T1078.004,Cloud Accounts,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,394,394
395,Similar to Azure Role based access control and Azure policy ,T1562.008,Disable Cloud Logs,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,395,395
396,Similar to Azure Role based access control and Azure policy ,T1212,Exploitation for Credential Access,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,396,396
397,Similar to Azure Role based access control and Azure policy ,T1078,Valid Accounts,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,397,397
398,Similar to Azure Role based access control and Azure policy ,T1087,Account Discovery,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,398,398
399,Similar to Azure Role based access control and Azure policy ,T1098.001,Additional Cloud Credentials,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,399,399
400,Similar to Azure Role based access control and Azure policy ,T1098,Account Manipulation,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,400,400
401,Similar to Azure Role based access control and Azure policy ,T1222,File and Directory Permissions Modification,['https://cloud.google.com/policy-intelligence'],"['Identity', 'Role Based Access Control', 'Access Management', 'Credentials']",,Policy Intelligence,401,401
402,,T1078.004,Cloud Accounts,['https://cloud.google.com/recaptcha-enterprise'],"['Multi-Factor Authentication', 'Identity']",,ReCAPTCHA Enterprise,402,402
403,,T1110.004,Credential Stuffing,['https://cloud.google.com/recaptcha-enterprise'],"['Multi-Factor Authentication', 'Identity']",,ReCAPTCHA Enterprise,403,403
404,,T1136.003,Cloud Account,['https://cloud.google.com/recaptcha-enterprise'],"['Multi-Factor Authentication', 'Identity']",,ReCAPTCHA Enterprise,404,404
405,,T1078,Valid Accounts,['https://cloud.google.com/vpc-service-controls/docs/overview'],"['Virtual Private Cloud', 'Access Control Policies', 'Network']",,VPC Service Controls,405,405
406,,T1537,Transfer Data to Cloud Account,['https://cloud.google.com/vpc-service-controls/docs/overview'],"['Virtual Private Cloud', 'Access Control Policies', 'Network']",,VPC Service Controls,406,406
407,,T1530,Data from Cloud Storage Object,['https://cloud.google.com/vpc-service-controls/docs/overview'],"['Virtual Private Cloud', 'Access Control Policies', 'Network']",,VPC Service Controls,407,407
408,,T1567,Exfiltration Over Web Service,['https://cloud.google.com/vpc-service-controls/docs/overview'],"['Virtual Private Cloud', 'Access Control Policies', 'Network']",,VPC Service Controls,408,408
409,,T1619,Cloud Storage Object Discovery,['https://cloud.google.com/vpc-service-controls/docs/overview'],"['Virtual Private Cloud', 'Access Control Policies', 'Network']",,VPC Service Controls,409,409
410,"Similar to Azure AD for Managed Identities, Azure Role Based Access Control, AWS Identity and Access Management.",T1098,Account Manipulation,['https://cloud.google.com/iam'],"['Identity', 'Credentials', 'Access Management', 'Multi-Factor Authentication', 'Role Based Access Control']",,Identity and Access Management,410,410
411,"Similar to Azure AD for Managed Identities, Azure Role Based Access Control, AWS Identity and Access Management.",T1098.001,Additional Cloud Credentials,['https://cloud.google.com/iam'],"['Identity', 'Credentials', 'Access Management', 'Multi-Factor Authentication', 'Role Based Access Control']",,Identity and Access Management,411,411
412,"Similar to Azure AD for Managed Identities, Azure Role Based Access Control, AWS Identity and Access Management.",T1069,Permission Groups Discovery,['https://cloud.google.com/iam'],"['Identity', 'Credentials', 'Access Management', 'Multi-Factor Authentication', 'Role Based Access Control']",,Identity and Access Management,412,412
413,"Similar to Azure AD for Managed Identities, Azure Role Based Access Control, AWS Identity and Access Management.",T1069.003,Cloud Groups,['https://cloud.google.com/iam'],"['Identity', 'Credentials', 'Access Management', 'Multi-Factor Authentication', 'Role Based Access Control']",,Identity and Access Management,413,413
414,"Similar to Azure AD for Managed Identities, Azure Role Based Access Control, AWS Identity and Access Management.",T1078,Valid Accounts,['https://cloud.google.com/iam'],"['Identity', 'Credentials', 'Access Management', 'Multi-Factor Authentication', 'Role Based Access Control']",,Identity and Access Management,414,414
415,"Similar to Azure AD for Managed Identities, Azure Role Based Access Control, AWS Identity and Access Management.",T1078,Valid Accounts,['https://cloud.google.com/iam'],"['Identity', 'Credentials', 'Access Management', 'Multi-Factor Authentication', 'Role Based Access Control']",,Identity and Access Management,415,415
416,"Similar to Azure AD for Managed Identities, Azure Role Based Access Control, AWS Identity and Access Management.",T1078.004,Cloud Accounts,['https://cloud.google.com/iam'],"['Identity', 'Credentials', 'Access Management', 'Multi-Factor Authentication', 'Role Based Access Control']",,Identity and Access Management,416,416
