,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
379,,T1601.001,Patch System Image,[],[],,Account Management,mitigates,4
380,,T1601.002,Downgrade System Image,[],[],,Account Management,mitigates,4
381,,T1606,Forge Web Credentials,[],[],,Account Management,mitigates,4
382,,T1606.001,Web Cookies,[],[],,Account Management,mitigates,4
383,,T1606.002,SAML Tokens,[],[],,Account Management,mitigates,4
384,,T1612,Build Image on Host,[],[],,Account Management,mitigates,4
385,,T1613,Container and Resource Discovery,[],[],,Account Management,mitigates,4
386,,T1619,Cloud Storage Object Discovery,[],[],,Account Management,mitigates,4
387,,T1583.007,Serverless,[],[],,Use of External Information Systems,mitigates,4
388,,T1584.007,Serverless,[],[],,Use of External Information Systems,mitigates,4
389,,T1098.005,Device Registration,[],[],,Use of External Systems,mitigates,4
390,,T1505.005,Terminal Services DLL,[],[],,Use of External Systems,mitigates,4
391,,T1098.004,SSH Authorized Keys,[],[],,Use Of External Information Systems,mitigates,4
392,,T1556,Modify Authentication Process,[],[],,Use Of External Information Systems,mitigates,4
393,,T1133,External Remote Services,[],[],,Use Of External Information Systems,mitigates,4
394,,T1537,Transfer Data to Cloud Account,[],[],,Use Of External Information Systems,mitigates,4
395,,T1567,Exfiltration Over Web Service,[],[],,Use Of External Information Systems,mitigates,4
396,,T1567.002,Exfiltration to Cloud Storage,[],[],,Use Of External Information Systems,mitigates,4
397,,T1110.001,Password Guessing,[],[],,Use Of External Information Systems,mitigates,4
398,,T1110.002,Password Cracking,[],[],,Use Of External Information Systems,mitigates,4
399,,T1119,Automated Collection,[],[],,Use Of External Information Systems,mitigates,4
400,,T1200,Hardware Additions,[],[],,Use Of External Information Systems,mitigates,4
401,,T1530,Data from Cloud Storage Object,[],[],,Use Of External Information Systems,mitigates,4
402,,T1557,Adversary-in-the-Middle,[],[],,Use Of External Information Systems,mitigates,4
403,,T1020.001,Traffic Duplication,[],[],,Use Of External Information Systems,mitigates,4
404,,T1021.001,Remote Desktop Protocol,[],[],,Use Of External Information Systems,mitigates,4
405,,T1053,Scheduled Task/Job,[],[],,Use Of External Information Systems,mitigates,4
406,,T1053.002,At (Windows),[],[],,Use Of External Information Systems,mitigates,4
407,,T1053.005,Scheduled Task,[],[],,Use Of External Information Systems,mitigates,4
408,,T1078.002,Domain Accounts,[],[],,Use Of External Information Systems,mitigates,4
409,,T1078.004,Cloud Accounts,[],[],,Use Of External Information Systems,mitigates,4
410,,T1098.001,Additional Cloud Credentials,[],[],,Use Of External Information Systems,mitigates,4
411,,T1098.002,Exchange Email Delegate Permissions,[],[],,Use Of External Information Systems,mitigates,4
412,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Use Of External Information Systems,mitigates,4
413,,T1550.001,Application Access Token,[],[],,Use Of External Information Systems,mitigates,4
414,,T1552.005,Cloud Instance Metadata API,[],[],,Use Of External Information Systems,mitigates,4
415,,T1556.004,Network Device Authentication,[],[],,Use Of External Information Systems,mitigates,4
416,,T1565,Data Manipulation,[],[],,Use Of External Information Systems,mitigates,4
417,,T1565.001,Stored Data Manipulation,[],[],,Use Of External Information Systems,mitigates,4
418,,T1565.002,Transmitted Data Manipulation,[],[],,Use Of External Information Systems,mitigates,4
419,,T1602.002,Network Device Configuration Dump,[],[],,Use Of External Information Systems,mitigates,4
420,,T1021,Remote Services,[],[],,Use Of External Information Systems,mitigates,4
421,,T1021.004,SSH,[],[],,Use Of External Information Systems,mitigates,4
422,,T1041,Exfiltration Over C2 Channel,[],[],,Use Of External Information Systems,mitigates,4
423,,T1048,Exfiltration Over Alternative Protocol,[],[],,Use Of External Information Systems,mitigates,4
424,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,Use Of External Information Systems,mitigates,4
425,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,Use Of External Information Systems,mitigates,4
426,,T1052,Exfiltration Over Physical Medium,[],[],,Use Of External Information Systems,mitigates,4
427,,T1052.001,Exfiltration over USB,[],[],,Use Of External Information Systems,mitigates,4
428,,T1072,Software Deployment Tools,[],[],,Use Of External Information Systems,mitigates,4
429,,T1110,Brute Force,[],[],,Use Of External Information Systems,mitigates,4
430,,T1110.003,Password Spraying,[],[],,Use Of External Information Systems,mitigates,4
431,,T1110.004,Credential Stuffing,[],[],,Use Of External Information Systems,mitigates,4
432,,T1114,Email Collection,[],[],,Use Of External Information Systems,mitigates,4
433,,T1114.001,Local Email Collection,[],[],,Use Of External Information Systems,mitigates,4
434,,T1114.002,Remote Email Collection,[],[],,Use Of External Information Systems,mitigates,4
435,,T1114.003,Email Forwarding Rule,[],[],,Use Of External Information Systems,mitigates,4
436,,T1134.005,SID-History Injection,[],[],,Use Of External Information Systems,mitigates,4
437,,T1136,Create Account,[],[],,Use Of External Information Systems,mitigates,4
438,,T1136.001,Local Account,[],[],,Use Of External Information Systems,mitigates,4
439,,T1136.002,Domain Account,[],[],,Use Of External Information Systems,mitigates,4
440,,T1136.003,Cloud Account,[],[],,Use Of External Information Systems,mitigates,4
441,,T1539,Steal Web Session Cookie,[],[],,Use Of External Information Systems,mitigates,4
442,,T1552,Unsecured Credentials,[],[],,Use Of External Information Systems,mitigates,4
443,,T1552.004,Private Keys,[],[],,Use Of External Information Systems,mitigates,4
444,,T1556.001,Domain Controller Authentication,[],[],,Use Of External Information Systems,mitigates,4
445,,T1556.003,Pluggable Authentication Modules,[],[],,Use Of External Information Systems,mitigates,4
446,,T1557.002,ARP Cache Poisoning,[],[],,Use Of External Information Systems,mitigates,4
447,,T1567.001,Exfiltration to Code Repository,[],[],,Use Of External Information Systems,mitigates,4
448,,T1602,Data from Configuration Repository,[],[],,Use Of External Information Systems,mitigates,4
449,,T1602.001,SNMP (MIB Dump),[],[],,Use Of External Information Systems,mitigates,4
450,,T1053,Scheduled Task/Job,[],[],,Information Sharing,mitigates,4
451,,T1053.002,At (Windows),[],[],,Information Sharing,mitigates,4
452,,T1053.005,Scheduled Task,[],[],,Information Sharing,mitigates,4
453,,T1213,Data from Information Repositories,[],[],,Information Sharing,mitigates,4
454,,T1213.001,Confluence,[],[],,Information Sharing,mitigates,4
455,,T1213.002,Sharepoint,[],[],,Information Sharing,mitigates,4
456,,T1053,Scheduled Task/Job,[],[],,Publicly Accessible Content,mitigates,4
457,,T1053.002,At (Windows),[],[],,Publicly Accessible Content,mitigates,4
458,,T1053.005,Scheduled Task,[],[],,Publicly Accessible Content,mitigates,4
459,,T1552.007,Container API,[],[],,Data Mining Protection,mitigates,4
460,,T1133,External Remote Services,[],[],,Data Mining Protection,mitigates,4
461,,T1567,Exfiltration Over Web Service,[],[],,Data Mining Protection,mitigates,4
462,,T1005,Data from Local System,[],[],,Data Mining Protection,mitigates,4
463,,T1053,Scheduled Task/Job,[],[],,Data Mining Protection,mitigates,4
464,,T1053.002,At (Windows),[],[],,Data Mining Protection,mitigates,4
465,,T1053.005,Scheduled Task,[],[],,Data Mining Protection,mitigates,4
466,,T1025,Data from Removable Media,[],[],,Data Mining Protection,mitigates,4
467,,T1041,Exfiltration Over C2 Channel,[],[],,Data Mining Protection,mitigates,4
468,,T1048,Exfiltration Over Alternative Protocol,[],[],,Data Mining Protection,mitigates,4
469,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,Data Mining Protection,mitigates,4
470,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,Data Mining Protection,mitigates,4
471,,T1052,Exfiltration Over Physical Medium,[],[],,Data Mining Protection,mitigates,4
472,,T1052.001,Exfiltration over USB,[],[],,Data Mining Protection,mitigates,4
473,,T1213,Data from Information Repositories,[],[],,Data Mining Protection,mitigates,4
474,,T1213.001,Confluence,[],[],,Data Mining Protection,mitigates,4
475,,T1213.002,Sharepoint,[],[],,Data Mining Protection,mitigates,4
476,,T1053,Scheduled Task/Job,[],[],,Access Control Decisions,mitigates,4
477,,T1053.002,At (Windows),[],[],,Access Control Decisions,mitigates,4
478,,T1053.005,Scheduled Task,[],[],,Access Control Decisions,mitigates,4
479,,T1053,Scheduled Task/Job,[],[],,Reference Monitor,mitigates,4
480,,T1053.002,At (Windows),[],[],,Reference Monitor,mitigates,4
481,,T1053.005,Scheduled Task,[],[],,Reference Monitor,mitigates,4
482,,T1556.006,Multi-Factor Authentication,[],[],,Access Enforcement,mitigates,4
483,,T1556.007,Hybrid Identity,[],[],,Access Enforcement,mitigates,4
484,,T1070.007,Clear Network Connection History and Configurations,[],[],,Access Enforcement,mitigates,4
485,,T1070.008,Clear Mailbox Data,[],[],,Access Enforcement,mitigates,4
486,,T1070.009,Clear Persistence,[],[],,Access Enforcement,mitigates,4
487,,T1098.005,Device Registration,[],[],,Access Enforcement,mitigates,4
488,,T1505.005,Terminal Services DLL,[],[],,Access Enforcement,mitigates,4
489,,T1648,Serverless Execution,[],[],,Access Enforcement,mitigates,4
490,,T1557.003,DHCP Spoofing,[],[],,Access Enforcement,mitigates,4
491,,T1622,Debugger Evasion,[],[],,Access Enforcement,mitigates,4
492,,T1647,Plist File Modification,[],[],,Access Enforcement,mitigates,4
493,,T1552.007,Container API,[],[],,Access Enforcement,mitigates,4
494,,T1556,Modify Authentication Process,[],[],,Access Enforcement,mitigates,4
495,,T1543.001,Launch Agent,[],[],,Access Enforcement,mitigates,4
496,,T1562,Impair Defenses,[],[],,Access Enforcement,mitigates,4
497,,T1574,Hijack Execution Flow,[],[],,Access Enforcement,mitigates,4
498,,T1609,Container Administration Command,[],[],,Access Enforcement,mitigates,4
499,,T1610,Deploy Container,[],[],,Access Enforcement,mitigates,4
500,,T1055,Process Injection,[],[],,Access Enforcement,mitigates,4
501,,T1133,External Remote Services,[],[],,Access Enforcement,mitigates,4
502,,T1059,Command and Scripting Interpreter,[],[],,Access Enforcement,mitigates,4
503,,T1070.001,Clear Windows Event Logs,[],[],,Access Enforcement,mitigates,4
504,,T1537,Transfer Data to Cloud Account,[],[],,Access Enforcement,mitigates,4
505,,T1567,Exfiltration Over Web Service,[],[],,Access Enforcement,mitigates,4
506,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Access Enforcement,mitigates,4
507,,T1003.001,LSASS Memory,[],[],,Access Enforcement,mitigates,4
508,,T1003.002,Security Account Manager,[],[],,Access Enforcement,mitigates,4
509,,T1003.003,NTDS,[],[],,Access Enforcement,mitigates,4
510,,T1005,Data from Local System,[],[],,Access Enforcement,mitigates,4
511,,T1078,Valid Accounts,[],[],,Access Enforcement,mitigates,4
512,,T1091,Replication Through Removable Media,[],[],,Access Enforcement,mitigates,4
513,,T1110.001,Password Guessing,[],[],,Access Enforcement,mitigates,4
514,,T1110.002,Password Cracking,[],[],,Access Enforcement,mitigates,4
515,,T1199,Trusted Relationship,[],[],,Access Enforcement,mitigates,4
516,,T1200,Hardware Additions,[],[],,Access Enforcement,mitigates,4
517,,T1218,Signed Binary Proxy Execution,[],[],,Access Enforcement,mitigates,4
518,,T1528,Steal Application Access Token,[],[],,Access Enforcement,mitigates,4
519,,T1530,Data from Cloud Storage Object,[],[],,Access Enforcement,mitigates,4
520,,T1557,Adversary-in-the-Middle,[],[],,Access Enforcement,mitigates,4
521,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,Access Enforcement,mitigates,4
522,,T1580,Cloud Infrastructure Discovery,[],[],,Access Enforcement,mitigates,4
523,,T1599,Network Boundary Bridging,[],[],,Access Enforcement,mitigates,4
524,,T1611,Escape to Host,[],[],,Access Enforcement,mitigates,4
525,,T1021.001,Remote Desktop Protocol,[],[],,Access Enforcement,mitigates,4
526,,T1037.002,Logon Script (Mac),[],[],,Access Enforcement,mitigates,4
527,,T1037.005,Startup Items,[],[],,Access Enforcement,mitigates,4
528,,T1047,Windows Management Instrumentation,[],[],,Access Enforcement,mitigates,4
529,,T1053,Scheduled Task/Job,[],[],,Access Enforcement,mitigates,4
530,,T1053.002,At (Windows),[],[],,Access Enforcement,mitigates,4
531,,T1053.003,Cron,[],[],,Access Enforcement,mitigates,4
532,,T1053.005,Scheduled Task,[],[],,Access Enforcement,mitigates,4
533,,T1059.001,PowerShell,[],[],,Access Enforcement,mitigates,4
534,,T1059.002,AppleScript,[],[],,Access Enforcement,mitigates,4
535,,T1059.005,Visual Basic,[],[],,Access Enforcement,mitigates,4
536,,T1059.008,Network Device CLI,[],[],,Access Enforcement,mitigates,4
537,,T1070,Indicator Removal on Host,[],[],,Access Enforcement,mitigates,4
538,,T1070.003,Clear Command History,[],[],,Access Enforcement,mitigates,4
539,,T1078.002,Domain Accounts,[],[],,Access Enforcement,mitigates,4
540,,T1078.004,Cloud Accounts,[],[],,Access Enforcement,mitigates,4
541,,T1095,Non-Application Layer Protocol,[],[],,Access Enforcement,mitigates,4
542,,T1098,Account Manipulation,[],[],,Access Enforcement,mitigates,4
543,,T1098.001,Additional Cloud Credentials,[],[],,Access Enforcement,mitigates,4
544,,T1098.002,Exchange Email Delegate Permissions,[],[],,Access Enforcement,mitigates,4
545,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Access Enforcement,mitigates,4
546,,T1098.004,SSH Authorized Keys,[],[],,Access Enforcement,mitigates,4
547,,T1190,Exploit Public-Facing Application,[],[],,Access Enforcement,mitigates,4
548,,T1197,BITS Jobs,[],[],,Access Enforcement,mitigates,4
549,,T1205,Traffic Signaling,[],[],,Access Enforcement,mitigates,4
550,,T1205.001,Port Knocking,[],[],,Access Enforcement,mitigates,4
551,,T1210,Exploitation of Remote Services,[],[],,Access Enforcement,mitigates,4
552,,T1213.003,Code Repositories,[],[],,Access Enforcement,mitigates,4
553,,T1218.007,Msiexec,[],[],,Access Enforcement,mitigates,4
554,,T1218.012,Verclsid,[],[],,Access Enforcement,mitigates,4
555,,T1219,Remote Access Software,[],[],,Access Enforcement,mitigates,4
556,,T1222,File and Directory Permissions Modification,[],[],,Access Enforcement,mitigates,4
557,,T1486,Data Encrypted for Impact,[],[],,Access Enforcement,mitigates,4
558,,T1490,Inhibit System Recovery,[],[],,Access Enforcement,mitigates,4
559,,T1491,Defacement,[],[],,Access Enforcement,mitigates,4
560,,T1491.001,Internal Defacement,[],[],,Access Enforcement,mitigates,4
561,,T1491.002,External Defacement,[],[],,Access Enforcement,mitigates,4
562,,T1495,Firmware Corruption,[],[],,Access Enforcement,mitigates,4
563,,T1498.001,Direct Network Flood,[],[],,Access Enforcement,mitigates,4
564,,T1498.002,Reflection Amplification,[],[],,Access Enforcement,mitigates,4
565,,T1499,Endpoint Denial of Service,[],[],,Access Enforcement,mitigates,4
566,,T1499.001,OS Exhaustion Flood,[],[],,Access Enforcement,mitigates,4
567,,T1499.002,Service Exhaustion Flood,[],[],,Access Enforcement,mitigates,4
568,,T1499.003,Application Exhaustion Flood,[],[],,Access Enforcement,mitigates,4
569,,T1499.004,Application or System Exploitation,[],[],,Access Enforcement,mitigates,4
570,,T1505,Server Software Component,[],[],,Access Enforcement,mitigates,4
571,,T1505.003,Web Shell,[],[],,Access Enforcement,mitigates,4
572,,T1525,Implant Internal Image,[],[],,Access Enforcement,mitigates,4
573,,T1543,Create or Modify System Process,[],[],,Access Enforcement,mitigates,4
574,,T1543.003,Windows Service,[],[],,Access Enforcement,mitigates,4
575,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,Access Enforcement,mitigates,4
576,,T1547.003,Time Providers,[],[],,Access Enforcement,mitigates,4
577,,T1547.004,Winlogon Helper DLL,[],[],,Access Enforcement,mitigates,4
578,,T1547.006,Kernel Modules and Extensions,[],[],,Access Enforcement,mitigates,4
579,,T1547.007,Re-opened Applications,[],[],,Access Enforcement,mitigates,4
580,,T1547.009,Shortcut Modification,[],[],,Access Enforcement,mitigates,4
581,,T1548.002,Bypass User Account Control,[],[],,Access Enforcement,mitigates,4
582,,T1548.003,Sudo and Sudo Caching,[],[],,Access Enforcement,mitigates,4
583,,T1552.005,Cloud Instance Metadata API,[],[],,Access Enforcement,mitigates,4
584,,T1556.004,Network Device Authentication,[],[],,Access Enforcement,mitigates,4
585,,T1558,Steal or Forge Kerberos Tickets,[],[],,Access Enforcement,mitigates,4
